Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
1095,P514154.9.1,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P514154,9,1,not sales document
1096,P514154.9.2,Sin-alik-pani[1]PN,{m}30-DU-IGI,PN,PN,"['𒁹', '𒌍', '𒁺', '𒅆']",𒁹𒌍𒁺𒅆,{m}30-DU-IGI,"['complete', 'complete', 'complete', 'complete']",0.0,Sin-alik-pani,Sin-alik-pani,1,P514154,9,2,not sales document
1097,P514154.11.1,ina[in]PRP,ina,,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,P514154,11,1,not sales document
1098,P514154.11.2,Nisanni[Nisan]MN,{iti}BARAG,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisanni,Nisannu,Nisan,P514154,11,2,not sales document
1099,P514154.11.3,iddan[give]V,SUM-an,,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,give,P514154,11,3,not sales document
1100,P514154.12.1,šumma[if]MOD,MU,,MOD,['𒈬'],𒈬,MU,['complete'],0.0,šumma,šumma,if,P514154,12,1,not sales document
1101,P514154.12.2,lā[not]MOD,NU,,MOD,['𒉡'],𒉡,NU,['complete'],0.0,lā,lā,not,P514154,12,2,not sales document
1102,P514154.12.3,iddan[give]V,SUM,,V,['𒋧'],𒋧,SUM,['complete'],0.0,iddan,tadānu,give,P514154,12,3,not sales document
1103,P514154.12.4,pūtuhu[responsibility]N,pu-tu-hu,,N,"['𒁍', '𒌅', '𒄷']",𒁍𒌅𒄷,pu-tu-hu,"['complete', 'complete', 'complete']",0.0,pūtuhu,pūtuhhu,responsibility,P514154,12,4,not sales document
1104,P514154.13.1,+iškāru[work assignment]N$iškāri,EŠ₂.GAR₃,,N,"['𒂠', '𒃼']",𒂠𒃼,EŠ₂.GAR₃,"['complete', 'complete']",0.0,iškāri,iškāru,work assignment,P514154,13,1,not sales document
1105,P514154.13.2,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P514154,13,2,not sales document
1106,P514154.13.3,rab[big one]N&ša-rēši[eunuch]N,GAL-SAG,,N,"['𒃲', '𒊕']",𒃲𒊕,GAL-SAG,"['complete', 'complete']",0.0,rab,rabû,big one,P514154,13,3,not sales document
1108,P514154.15.1,inašši[take]V,i-na-ši,,V,"['𒄿', '𒈾', '𒅆']",𒄿𒈾𒅆,i-na-ši,"['complete', 'complete', 'complete']",0.0,inašši,našû,take,P514154,15,1,not sales document
1109,P514154.15.2,u,hi-x,,u,"['𒄭', 'X']",𒄭X,hi-x,"['complete', 'complete']",0.0,,,,P514154,15,2,not sales document
1110,P514154.15.3,u,x,,u,['X'],X,x,['complete'],0.0,,,,P514154,15,3,not sales document
1111,P514154.15.4,u,x,,u,['X'],X,x,['complete'],0.0,,,,P514154,15,4,not sales document
1112,P514154.16.1,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P514154,16,1,not sales document
1113,P514154.16.2,+iškāru[work assignment]N$iškāri,EŠ₂.GAR₃,,N,"['𒂠', '𒃼']",𒂠𒃼,EŠ₂.GAR₃,"['complete', 'complete']",0.0,iškāri,iškāru,work assignment,P514154,16,2,not sales document
1114,P514154.16.3,ša[of]DET,ša₂,,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,P514154,16,3,not sales document
